Date,Open,High,Low,Close,Adj Close,Volume
1991-12-13,0.53125,0.59375,0.5234379768371582,0.5625,0.3520645797252655,143667200
1991-12-16,0.5625,0.578125,0.5390629768371582,0.5546879768371582,0.3471752405166626,22585600
1991-12-17,0.578125,0.578125,0.546875,0.5546879768371582,0.3471752405166626,16176000
1991-12-18,0.5546879768371582,0.5703129768371582,0.5546879768371582,0.5703129768371582,0.3569547235965729,10899200
1991-12-19,0.5703129768371582,0.5703129768371582,0.546875,0.546875,0.3422849476337433,7299200
1991-12-20,0.546875,0.5703129768371582,0.546875,0.5625,0.3520645797252655,5235200
1991-12-23,0.5703129768371582,0.5703129768371582,0.546875,0.5585939884185791,0.3496198356151581,7894400
1991-12-24,0.5507810115814209,0.6015629768371582,0.546875,0.6015629768371582,0.37651389837265015,7129600
1991-12-26,0.5859379768371582,0.6875,0.5859379768371582,0.6875,0.4303012788295746,8672000
1991-12-27,0.6953129768371582,0.6953129768371582,0.6484379768371582,0.6640629768371582,0.4156319200992584,6396800
1991-12-30,0.6640629768371582,0.6796879768371582,0.6484379768371582,0.6796879768371582,0.42541176080703735,6627200
1991-12-31,0.6796879768371582,0.78125,0.671875,0.7734379768371582,0.4840891659259796,12572800
1992-01-02,0.7734379768371582,0.8671879768371582,0.765625,0.8632810115814209,0.5403211116790771,22121600
1992-01-03,0.8671879768371582,0.890625,0.84375,0.875,0.5476561784744263,6092800
1992-01-06,0.8984379768371582,0.8984379768371582,0.7578129768371582,0.8203129768371582,0.5134277939796448,15987200
1992-01-07,0.8125,0.8359379768371582,0.7890629768371582,0.796875,0.4987580478191376,4940800
1992-01-08,0.8046879768371582,0.8046879768371582,0.6796879768371582,0.703125,0.4400807321071625,36828800
1992-01-09,0.7265629768371582,0.7734379768371582,0.71875,0.7734379768371582,0.4840891659259796,20809600
1992-01-10,0.78125,0.7890629768371582,0.7265629768371582,0.75,0.46941956877708435,7961600
1992-01-13,0.765625,0.8359379768371582,0.7421879768371582,0.8125,0.508537769317627,8499200
1992-01-14,0.8359379768371582,0.8359379768371582,0.8046879768371582,0.8203129768371582,0.5134277939796448,3628800
1992-01-15,0.8359379768371582,0.8515629768371582,0.8125,0.828125,0.5183172821998596,5910400
1992-01-16,0.8359379768371582,0.84375,0.7734379768371582,0.8046879768371582,0.5036482810974121,3654400
1992-01-17,0.7890629768371582,0.8125,0.7890629768371582,0.7890629768371582,0.4938685894012451,1574400
1992-01-20,0.78125,0.796875,0.7421879768371582,0.78125,0.4889785051345825,3350400
1992-01-21,0.796875,0.796875,0.734375,0.75,0.46941956877708435,3724800
1992-01-22,0.75,0.78125,0.734375,0.78125,0.4889785051345825,5132800
